"time","h_wspd_1","h_wspd_2","h_wspd_3","h_wspd_4","h_wspd_5","h_wspd_6","h_wdir_1","h_wdir_2","h_wdir_3","h_wdir_4","h_wdir_5","h_wdir_6","file_date"
12,1.77555554606848,2.28119444287486,2.171749997437,1.9405833237701,1.85958332207468,1.78933332049184,-135.636583285862,-122.93355559667,-144.497277870178,-136.034416739146,-134.781083285014,-124.843777779473,2016-06-04
13,1.86361110270023,2.41261110706462,2.27111110882627,1.93961110168033,1.90261110886931,1.85072221547365,-139.70099998898,-131.161916681925,-142.991722221375,-136.719638953739,-134.867805523343,-130.342166784075,2016-06-04
14,1.88074999550978,2.46641665720277,2.27299999339713,1.91713888920016,1.91534721814924,1.86322221398354,-134.980291724735,-127.282777832879,-133.549722173479,-128.769152834151,-126.896000126733,-128.206861139933,2016-06-04
15,3.111541658375,4.17362500170867,3.66808332939943,2.67222222679191,2.29112498819828,1.73102776434686,-149.507361070845,-140.884027775658,-155.060222246382,-140.852652850681,-132.259458298153,-111.237930538389,2016-06-04
16,3.3140555558602,4.43763887716664,3.10883332808812,1.79180554886659,1.32883333639966,0.838361108071274,-116.262777743869,-160.059833348592,-62.2901944986979,-105.806805576748,-94.887999926673,-71.0772222540114,2016-06-04
17,3.55288889202807,4.91291667156749,3.78369443224536,2.47316665755378,1.72652777410216,0.782444450130893,-165.5168054835,-155.746416723463,-80.8678055233426,-156.736805428399,-144.88266682095,-105.928583314684,2016-06-04
18,3.58505553715759,4.2835833429628,3.57338888923327,2.34536109692521,1.97244442598687,1.32724999783768,-156.927055651347,-142.259555589888,-138.215055741204,-155.482333352831,-152.036194466485,-112.570944385529,2016-06-04
19,4.2065555536747,5.08733330421978,4.68566665801737,3.64680557045672,3.21816665066613,2.44269443270233,-161.006916694641,-159.193777860006,-160.70302769555,-162.508277681139,-161.522888853285,-162.317500114441,2016-06-04
20,5.91886114623811,7.81719447480308,6.84191667013698,6.12863888038529,5.47077774975035,4.30641665279865,-166.753499984741,-166.390860960219,-164.401083301968,-168.984666667514,-167.603638754951,-125.333472243415,2016-06-04
21,6.37530556029744,7.42955555174086,7.17258334106869,6.68988887813356,6.03624997973442,5.28972222924232,-160.072861103482,-159.966638929579,-159.266944232517,-164.237583266364,-164.94611128913,-167.567833357917,2016-06-04
22,6.25959724565347,6.97070833332009,6.8873472440905,6.93988892356555,6.63380557186074,5.88597222692437,-148.734194507599,-149.619972135756,-149.73136121326,-152.71170829561,-153.431041742961,-153.19006939782,2016-06-04
23,5.82037501513958,7.17201389359103,6.56145831816726,6.81561111900541,6.2410555170642,5.6651111082236,-155.759402834574,-156.659291712443,-154.655388849046,-155.530180534787,-154.639375097487,-154.607986092038,2016-06-04
24,5.89002778609594,7.59305556681421,6.65061110350821,7.51436112668779,7.08097225175964,6.26300000654327,-157.269083188375,-158.797305662367,-157.062527775235,-156.226416541206,-155.173305498759,-156.496527896457,2016-06-04
1,4.76074998981423,5.74147221657965,5.28916668454806,5.75266667644183,5.66377776914173,5.63766664650705,-154.763444548713,-156.435722109477,-154.348319488102,-153.195069338481,-153.530777732001,-157.276889021132,2016-06-05
2,3.67999998834398,4.57522223691146,4.05261112292608,4.34819446510739,4.40097223361333,4.43608334826099,-155.709694404602,-158.107916709052,-159.187194332547,-154.181722369724,-156.073666653103,-159.584750031365,2016-06-05
3,4.54244445045789,6.03155553658803,5.12797221011586,5.32830555412504,5.36658332122697,5.3409444545375,-158.994555549622,-159.110833422343,-165.498527772692,-157.212944314745,-160.325972226461,-160.935972323947,2016-06-05
4,5.34527776625421,6.39149999154939,5.77377777152591,6.05036111354828,6.10088888486226,6.17905553936958,-159.541166653103,-159.113527793884,-162.659527621799,-158.031472189162,-160.07619439443,-159.690972222222,2016-06-05
5,5.473000011709,6.73611111707158,6.177722209692,6.55772224108378,6.6679444305102,6.42691667278608,-157.88949994829,-157.372277700636,-162.109250043233,-156.264666663276,-158.542805603875,-154.26711107466,2016-06-05
6,4.97213885823886,6.10911110546854,5.94700001385477,6.17552775859833,6.54266668478648,6.01722223665979,-162.69255540212,-160.558194452922,-164.360666686164,-160.346555642022,-158.863249905904,-154.070555619134,2016-06-05
7,4.25594446361065,5.48344445957078,5.13988888091511,5.49088887665007,5.61147219194306,5.53466665744781,-167.612416682773,-162.479833297729,-163.221389041477,-162.08199988895,-155.850777888828,-147.979305653042,2016-06-05
8,4.50883333563805,5.56250000105964,6.13308333026038,5.83747221046024,6.43697224060694,5.7026111374961,-159.319416732788,-147.345999836392,-157.84033337911,-151.525000072055,-147.760527826945,-134.778000187344,2016-06-05
9,3.60211111552186,4.89202777928776,5.43372223258018,4.97313887384203,5.6701666826672,5.04555557701323,28.7728053707547,-158.130472212897,11.4193610212538,-161.634194467333,-159.94458340115,-142.612972221375,2016-06-05
10,3.83097222679191,4.99983332925373,5.41280553976695,4.87820833871762,5.65881945206059,5.08047220495012,164.30791668574,-71.8067500601874,170.034819297791,-118.817541705237,-165.46431948132,-154.662083388435,2016-06-05
11,6.62413887381554,7.66711111638281,8.37072225001123,8.54955559081501,8.81361108236843,7.27052775952551,163.690111109416,169.040944332547,172.020555606418,173.754055421617,-50.708555577596,-172.06791656918,2016-06-05
12,8.15825002206696,9.17622217072381,9.93063887172275,10.2242222269376,10.03919444561,9.04433333118757,161.031833368937,164.383277833727,170.18783337911,138.387500317891,10.3773888863458,-19.7274167082045,2016-06-05
13,8.39019446108076,9.12422223064635,10.0783333324061,9.89783332586288,10.7340000286367,10.7192499923706,161.259638943142,161.078694347805,138.442472271389,59.2117499838935,41.6274167463515,1.58313891940647,2016-06-05
14,6.55680557231108,7.16550001396073,8.52752778530121,8.88966665400399,9.77358332263099,7.7898611356318,-109.907277793884,-143.853888888889,-166.613777703179,-169.430444437663,-165.005166621738,-149.574638879564,2016-06-05
15,8.20627781099743,8.47594445586205,9.03747222145399,9.66638886716631,9.69433332840602,6.35222222031819,-149.867277874417,-150.057444445292,-147.194666574266,-144.044666625129,-141.944610966576,-93.3091389422947,2016-06-05
16,10.6031111121178,11.4066666759385,11.8192222113079,11.1163055475553,10.4079999624358,5.12047223420814,-144.839472211202,-143.619416720072,-142.294944407145,-140.937722265455,-140.816027870178,-102.325722168816,2016-06-05
17,10.1923610864745,10.7753611071905,11.8028333433469,12.5288611125946,11.9579722518391,6.28855555749395,-148.763138893975,-147.879972169664,-146.285638923645,-145.120722211202,-144.692361072964,-113.467750083076,2016-06-05
18,10.9058749908871,11.2809166521496,12.1564722519451,12.8306388960944,12.7125555213292,10.0122222503689,-144.574458296034,-143.531208216349,-141.282874950833,-139.066889038086,-137.028333445655,-127.939722224341,2016-06-05
19,11.7531944241789,12.3256944261657,13.371763859325,14.178222241799,14.0838055724568,12.0503888873259,-144.774833401574,-143.684833361308,-141.172513874902,-138.015263784197,-135.780194322798,-136.023611102634,2016-06-05
20,13.132944422298,13.549500014782,14.5183610942629,15.3923055503103,15.9097778013017,14.7603333346049,-145.349138963487,-144.863250045776,-143.161222169664,-141.056416609022,-138.866527726915,-137.733861139086,2016-06-05
21,10.5756944433848,11.1720555731985,11.9807777841886,12.7678055614895,13.4672778010368,14.1861944483386,-142.61761100769,-142.486222267151,-141.523110995822,-140.189472257826,-138.834777726067,-136.022749934726,2016-06-05
22,13.8586388934983,14.7328333346049,15.7229722136921,16.6878333412276,17.6712500227822,18.4404166830911,-142.639583303663,-142.13977777693,-141.329583545261,-140.144000163608,-138.336111153497,-134.69777782864,2016-06-05
23,15.5525000241068,16.6005555423101,17.9049444320467,18.3509166373147,18.3381111182107,17.4645832665761,-140.404138840569,-139.158138953315,-137.293638899061,-134.931555553012,-133.091972312927,-129.917138983409,2016-06-05
24,11.4004722128974,11.6356943809655,11.6760555783245,11.4537777797774,10.8341111030906,10.6327777954564,-89.1574167246289,-84.6309165922801,-79.4035277986526,-68.1451389545865,-66.6699722194672,-54.1110832574632,2016-06-05
1,3.09327777547969,3.29952777829435,3.57236111121045,3.62544445377671,3.5098888904353,3.26241665958737,-119.958055539661,-110.101722278595,-101.998305508296,-94.0373333507114,-84.5341944588555,-64.1399166213142,2016-06-06
2,4.17558333473073,4.14558333294259,4.24991665946113,4.17780555218044,3.90580555885616,3.33997222317383,-128.323138931062,-124.47794432746,-118.088194466697,-111.829000034332,-105.805333398183,-95.875527815289,2016-06-06
3,5.87819443331824,5.93736110409101,6.00463889585601,5.91044443964958,5.58988889720705,4.60055555820465,-143.4823889033,-138.254222278595,-133.416722189585,-129.380444420709,-125.88219432407,-121.967055539025,2016-06-06
4,6.74391667021645,6.91313891291618,6.95938890324699,6.89761109405094,6.74561111238268,6.08186110549503,-127.18755560769,-123.190472159916,-119.708888950348,-117.066250052982,-114.685055563185,-111.106527873145,2016-06-06
5,7.42355554262797,7.67980557905303,7.88952777292993,7.95705553796556,7.84636112146907,6.95477778818872,-101.523138838874,-99.3397499699063,-96.874444471995,-94.5128889147441,-92.1406388685438,-88.3098333379957,2016-06-06
6,6.46988890780343,6.99466668486595,7.561555570364,7.77555559184816,7.47011109458076,5.92049998866187,-102.683694396549,-100.533972197639,-97.6643888409932,-94.7033054733276,-92.3070000712077,-90.2526666408115,2016-06-06
7,6.91811114192009,7.28300002098084,7.59394442849689,7.68036111924383,7.59877777735392,6.48447223862012,-122.963361150954,-117.523027750651,-112.122666676839,-107.569305538601,-103.746750087738,-101.064638877445,2016-06-06
8,7.89144443889459,8.56156949559847,9.15402779446708,9.57622223178546,9.90577779253324,9.2714305126667,-116.251861116621,-111.421375084983,-107.66611111535,-105.215305402544,-103.227833308114,-101.980166655646,2016-06-06
9,10.3760833681954,11.0308055411445,11.6075833384196,12.0013055092759,12.3156944453716,11.4621250119474,-106.939430465698,-104.339902727339,-102.1037916406,-100.414291638268,-98.870388964547,-96.9277083418104,2016-06-06
10,8.5356389313274,9.08952782313029,9.67099996275372,10.1577221881019,10.5753888723585,10.5924722215864,-86.9143055640327,-84.8613055568271,-83.6484999381171,-82.9526943482293,-82.3101111602783,-81.4114166492886,2016-06-06
11,8.51002779179149,8.98519446134567,9.45233330832587,9.81802780522241,10.1726111059719,10.2694999668333,-79.984833316803,-79.3763055059645,-78.7233889473809,-77.8502223226759,-76.7013333278232,-74.6219721984863,2016-06-06
12,8.30797224375937,8.76141666902436,9.19549999594688,9.54455555624432,9.83419443474876,9.89999998569489,-71.1512777762943,-70.5321388191647,-70.0058334117466,-69.5872498989105,-68.9579999849531,-68.0166110971239,2016-06-06
13,7.45794444203377,7.81288892388344,8.13308334708214,8.36236114091343,8.51769446041849,8.36558336575826,-67.7473610591888,-67.1599166912503,-66.4989721838633,-66.0051944584317,-65.2584721999698,-64.325833357705,2016-06-06
14,6.78491668714417,7.01622221562597,7.21111112515132,7.30480557282766,7.30238891482353,6.91188890629344,-62.778222199546,-62.0561944686042,-61.4026111178928,-61.0588055642446,-60.4885833591885,-60.1793055364821,2016-06-06
15,5.79494443111949,6.04727777944671,6.24222222950723,6.29994445588854,6.21966666605737,5.59561111092567,-71.9260555489858,-71.0413054932488,-70.4883055347866,-70.1939166757795,-69.6708333132002,-70.2604999637604,2016-06-06
16,5.1131110921171,5.35297220746676,5.55233334316148,5.63616666144795,5.54280555314488,4.99691667205758,-99.2505278205872,-97.1635556348165,-95.6617222340902,-94.8501666514079,-94.5650833468967,-97.3578610865275,2016-06-06
17,5.97929167290529,6.29229166885217,6.50770835856597,6.52258334232701,6.28319444735845,5.53374998701943,-122.743083287345,-118.633680564033,-115.131208367878,-112.907916674084,-111.468055556615,-111.475069480472,2016-06-06
18,8.33463887850444,8.87722224010361,9.23372223840819,9.28394447286924,9.05586110419697,8.10711113995976,-111.85097217136,-110.630694438087,-109.64594449785,-109.041610999637,-108.47738881429,-108.601972223918,2016-06-06
19,9.18177776734034,9.63505558212598,9.89994444211324,9.92138887140486,9.73430555025736,8.75211111399862,-118.219944527944,-115.826666636997,-113.917305558523,-112.916027745141,-112.295722251468,-112.522694382138,2016-06-06
20,9.55011111974716,9.7466110973888,9.85725000619888,9.84816666735543,9.76791667249468,8.83069445053736,-126.700083457099,-122.642027859158,-118.956361083984,-115.904472270542,-112.929666748047,-108.716472197639,2016-06-06
21,9.5476944565773,9.48827778471841,9.30627778900994,9.05436113092634,8.77508334053887,7.78297224813037,-132.378277901543,-128.2800831604,-124.141388922797,-120.148111040327,-115.500222248501,-107.016611139509,2016-06-06
22,10.0664444533984,9.99027776347266,9.64727778673172,9.16802780416277,8.67266666134199,7.49005554874738,-134.452999920315,-132.114777702755,-129.304750143687,-126.194333438873,-122.35269443512,-114.993499942356,2016-06-06
23,10.2223610485925,10.3761667132378,10.2825277815925,9.91641667313046,9.37372220966551,7.83161117315292,-135.904500160217,-135.145500043233,-133.976055403815,-132.637611024645,-130.541805557675,-125.15116675059,2016-06-06
24,9.01965278440052,9.21250004132589,9.14201384478145,8.85059729867511,8.42637504888905,6.98245833641953,-137.650319489373,-135.678124934302,-133.619194590251,-131.726736081441,-129.49997238795,-125.01911119567,2016-06-06
1,9.53588893757926,10.1721666291025,10.2061389001211,9.79279170175393,9.28016666028235,7.92994444972939,-137.13919465171,-135.40219464408,-134.686264048682,-133.852027986315,-131.769333201514,-127.343972191281,2016-06-07
2,11.0710555709733,12.2713611033228,13.2719444290797,13.4355833066834,13.1397777938843,11.9286666840977,-127.713361172146,-126.231888843113,-124.869055733151,-123.923527823554,-123.07725016488,-121.968555645413,2016-06-07
3,10.732388953103,11.7878611519602,13.0103889727592,13.5596943720182,13.1716111596425,11.8085277268622,-132.528805355496,-132.318166592916,-132.121694435543,-132.043749944899,-131.244472272661,-129.386361200545,2016-06-07
4,10.5948333403799,11.6509444361263,12.7076666378975,13.1449165921741,13.0966388845444,12.4859721838103,-134.734805552165,-132.483527645535,-129.543777976566,-127.550250119103,-126.299083427853,-125.092305704753,2016-06-07
5,10.901166665819,12.0660555264685,13.2309167173174,13.924055551423,14.27408331977,13.7725,-128.395222379896,-125.084138935937,-121.49094443851,-119.193500010173,-117.624138844808,-115.671416647169,2016-06-07
6,9.63952781332864,10.6508888848623,11.4155833615197,11.7674166332351,12.0652500714196,11.9978889200423,-123.442388941447,-120.179500020345,-116.798888965183,-114.37800008138,-112.203027937147,-109.39102783627,2016-06-07
7,10.3479444058736,11.2411110795869,11.6055556106567,11.6183611030049,11.6276389053133,11.2046944046021,-121.45272222307,-118.585666635301,-116.402555552589,-114.748861117893,-113.01266661538,-111.000444427066,2016-06-07
8,10.1912222202619,11.2182777727975,11.8451666667726,12.0316943971316,12.0724444884724,11.686444442802,-124.760250051286,-122.600888854133,-121.039444374508,-120.105027826097,-119.030611218346,-117.303944371541,2016-06-07
9,10.8208611308204,11.6681944110658,12.0206389231152,11.9863888642523,11.9297222341432,11.6186388598548,-124.819972235362,-122.145722270542,-119.539861058129,-117.492527779473,-115.451944508023,-112.573861041599,2016-06-07
10,10.7536666380035,11.2877221698231,11.4816111003028,11.6203611185816,11.7458334069782,11.5103611336814,-122.790166693793,-119.558916666243,-116.762694409688,-114.706888764699,-112.571416670481,-108.904388936361,2016-06-07
11,10.6216944400469,11.3134166720178,11.5866110510296,11.6444444261657,11.6987222470178,11.4082499906752,-120.661972090403,-117.461888828278,-114.254277809991,-112.125583493974,-110.25744454066,-107.13438902537,2016-06-07
